#  E (eV)   dos(E)     Int dos(E) EFermi =    1.807 eV
  -7.460  0.4454E-36  0.9651E-04
  -7.455  0.6195E-36  0.9651E-04
  -7.450  0.8610E-36  0.9651E-04
  -7.445  0.1196E-35  0.9651E-04
  -7.440  0.1660E-35  0.9651E-04
  -7.435  0.2302E-35  0.9651E-04
  -7.430  0.3191E-35  0.9651E-04
  -7.425  0.4420E-35  0.9651E-04
  -7.420  0.6118E-35  0.9651E-04
  -7.415  0.8463E-35  0.9651E-04
  -7.410  0.1170E-34  0.9651E-04
  -7.405  0.1616E-34  0.9651E-04
  -7.400  0.2231E-34  0.9651E-04
  -7.395  0.3078E-34  0.9651E-04
  -7.390  0.4244E-34  0.9651E-04
  -7.385  0.5847E-34  0.9651E-04
  -7.380  0.8051E-34  0.9651E-04
  -7.375  0.1108E-33  0.9651E-04
  -7.370  0.1523E-33  0.9651E-04
  -7.365  0.2093E-33  0.9651E-04
  -7.360  0.2874E-33  0.9651E-04
  -7.355  0.3944E-33  0.9651E-04
  -7.350  0.5408E-33  0.9651E-04
  -7.345  0.7411E-33  0.9651E-04
  -7.340  0.1015E-32  0.9651E-04
  -7.335  0.1389E-32  0.9651E-04
  -7.330  0.1900E-32  0.9651E-04
  -7.325  0.2596E-32  0.9651E-04
  -7.320  0.3546E-32  0.9651E-04
  -7.315  0.4840E-32  0.9651E-04
  -7.310  0.6601E-32  0.9651E-04
  -7.305  0.8998E-32  0.9651E-04
  -7.300  0.1226E-31  0.9651E-04
  -7.295  0.1668E-31  0.9651E-04
  -7.290  0.2270E-31  0.9651E-04
  -7.285  0.3085E-31  0.9651E-04
  -7.280  0.4192E-31  0.9651E-04
  -7.275  0.5690E-31  0.9651E-04
  -7.270  0.7720E-31  0.9651E-04
  -7.265  0.1047E-30  0.9651E-04
  -7.260  0.1418E-30  0.9651E-04
  -7.255  0.1920E-30  0.9651E-04
  -7.250  0.2598E-30  0.9651E-04
  -7.245  0.3513E-30  0.9651E-04
  -7.240  0.4747E-30  0.9651E-04
  -7.235  0.6410E-30  0.9651E-04
  -7.230  0.8650E-30  0.9651E-04
  -7.225  0.1166E-29  0.9651E-04
  -7.220  0.1572E-29  0.9651E-04
  -7.215  0.2117E-29  0.9651E-04
  -7.210  0.2849E-29  0.9651E-04
  -7.205  0.3832E-29  0.9651E-04
  -7.200  0.5150E-29  0.9651E-04
  -7.195  0.6917E-29  0.9651E-04
  -7.190  0.9285E-29  0.9651E-04
  -7.185  0.1245E-28  0.9651E-04
  -7.180  0.1669E-28  0.9651E-04
  -7.175  0.2236E-28  0.9651E-04
  -7.170  0.2993E-28  0.9651E-04
  -7.165  0.4004E-28  0.9651E-04
  -7.160  0.5353E-28  0.9651E-04
  -7.155  0.7152E-28  0.9651E-04
  -7.150  0.9548E-28  0.9651E-04
  -7.145  0.1274E-27  0.9651E-04
  -7.140  0.1698E-27  0.9651E-04
  -7.135  0.2263E-27  0.9651E-04
  -7.130  0.3013E-27  0.9651E-04
  -7.125  0.4009E-27  0.9651E-04
  -7.120  0.5331E-27  0.9651E-04
  -7.115  0.7084E-27  0.9651E-04
  -7.110  0.9407E-27  0.9651E-04
  -7.105  0.1248E-26  0.9651E-04
  -7.100  0.1656E-26  0.9651E-04
  -7.095  0.2194E-26  0.9651E-04
  -7.090  0.2906E-26  0.9651E-04
  -7.085  0.3846E-26  0.9651E-04
  -7.080  0.5087E-26  0.9651E-04
